1.834376	-56.171425
1.845986	-58.910057
1.857596	-57.540356
1.869206	-52.684128
1.880816	-68.817802
1.892426	-62.342373
1.904036	-59.146885
1.915646	-55.492493
1.927256	-55.181564
1.938866	-55.590897
1.950476	-54.505486
1.962086	-53.258438
1.973696	-53.393288
1.985306	-50.860474
1.996916	-53.792591
2.008526	-53.465698
2.020136	-57.885979
2.031746	-66.032799
2.043356	-58.400311
2.054966	-56.669540
2.066576	-58.026699
2.078186	-55.101433
2.089796	-58.288033
2.101406	-59.116398
2.113016	-53.636112
2.124626	-51.378635
2.136236	-55.939438
2.147846	-52.688614
2.159456	-51.046871
2.171066	-58.554108
2.182676	-63.965141
2.194286	-56.739479
2.205896	-60.239578
2.217506	-63.019451
2.229116	-53.839413
2.240726	-58.112328
2.252336	-57.628246
2.263946	-55.373871
2.275556	-52.594341
2.287166	-55.865105
2.298775	-55.384995
2.310385	-56.707954
2.321995	-63.333641
2.333606	-60.205399
2.345215	-68.575066
2.356825	-63.148113
2.368435	-60.013649
2.380045	-58.327538
2.391655	-55.243969
2.403265	-43.065647
2.414875	-64.960815
2.426485	-52.377144
2.438095	-53.483788
2.449705	-48.924171
2.461315	-52.311386
2.472925	-49.211052
2.484535	-51.491249
2.496145	-52.450981
2.507755	-49.619164
2.519365	-48.918587
2.530975	-54.287827
2.542585	-56.450821
2.554195	-43.544315
2.565805	-52.355431
2.577415	-50.828735
2.589025	-46.258770
2.600635	-50.758244
2.612245	-49.426056
2.623855	-48.424149
2.635465	-48.035797
2.647075	-48.438843
2.658685	-50.989685
2.670295	-46.743111
2.681905	-47.722775
2.693515	-54.949604
2.705125	-51.751945
2.716735	-50.977802
2.728345	-49.820900
2.739955	-51.779175
2.751565	-48.791397
2.763175	-54.083172
2.774785	-51.621429
2.786395	-50.588974
2.798005	-48.524734
2.809614	-54.527477
2.821224	-58.871887
2.832834	-52.219215
2.844445	-52.668308
2.856054	-51.470028
2.867664	-55.730293
2.879274	-60.076939
2.890884	-61.346878
2.902494	-52.017727
2.914104	-65.248619
2.925714	-65.989380
2.937324	-60.856400
2.948934	-56.784569
2.960544	-61.936565
2.972154	-67.882072
2.983764	-62.797932
2.995374	-46.226707
3.006984	-59.883591
3.018594	-56.532383
3.030204	-54.821709
3.041814	-53.092361
3.053424	-61.647324
3.065034	-59.936493
3.076644	-51.929092
3.088254	-56.951447
3.099864	-63.465153
3.111474	-59.181366
3.123084	-59.711601
3.134694	-60.765114
3.146304	-57.996578
3.157914	-44.449860
3.169524	-51.024101
3.181134	-51.044346
3.192744	-51.183937
3.204354	-50.428055
3.215964	-50.796772
3.227574	-55.961967
3.239184	-52.104759
3.250794	-53.122589
3.262404	-54.501282
3.274014	-53.640327
3.285624	-59.187775
3.297234	-52.747818
3.308844	-60.786072
3.320453	-54.505386
3.332063	-54.158867
3.343673	-55.840561
3.355283	-53.791519
3.366894	-52.783569
3.378503	-53.958733
3.390113	-52.419350
3.401723	-54.849968
3.413333	-57.916046
3.424943	-55.807728
3.436553	-53.480778
3.448163	-66.140923
3.459773	-66.404373
3.471383	-60.474022
3.482993	-61.551380
3.494603	-63.474075
3.506213	-69.671860
3.517823	-64.619591
3.529433	-62.911983
3.541043	-70.522987
3.552653	-61.339870
3.564263	-66.316467
3.575873	-81.845284
3.587483	-61.748489
3.599093	-73.709045
3.610703	-61.095921
3.622313	-64.506485
3.633923	-65.924644
3.645533	-60.457607
3.657143	-61.129143
3.668753	-62.450401
3.680363	-62.456398
3.691973	-58.127914
3.703583	-57.130566
3.715193	-53.406330
3.726803	-58.101505
3.738413	-57.322636
3.750023	-53.496052
3.761633	-54.282078
3.773243	-57.127151
3.784853	-58.389534
3.796463	-54.386444
3.808073	-55.650631
3.819683	-58.302544
3.831293	-55.414165
3.842902	-49.709911
3.854512	-49.179977
3.866122	-51.333305
3.877733	-52.906384
3.889342	-58.582695
3.900952	-67.369400
3.912562	-69.000603
3.924172	-57.090435
3.935782	-51.524078
3.947392	-48.614426
3.959002	-48.355202
3.970612	-49.441181
3.982222	-51.836037
3.993832	-54.725971
4.005442	-61.592079
4.017052	-68.224937
4.028662	-59.533119
4.040272	-52.888252
4.051882	-51.148010
4.063492	-50.548977
4.075102	-55.621292
4.086712	-48.865578
4.098322	-49.291313
4.109932	-54.028633
4.121542	-53.069878
4.133152	-55.024303
4.144762	-48.753513
4.156372	-53.422661
4.167982	-54.302715
4.179592	-55.791718
4.191202	-50.346535
4.202812	-49.211918
4.214422	-49.442963
4.226032	-54.488636
4.237642	-53.487965
4.249252	-58.083984
4.260862	-62.389854
4.272471	-54.285126
4.284081	-56.768028
4.295691	-51.910992
4.307302	-48.563404
4.318912	-50.684570
4.330522	-55.556141
4.342132	-53.966335
4.353742	-55.182537
4.365352	-54.128567
4.376961	-62.661289
4.388571	-56.236572
4.400181	-58.209438
4.411791	-54.852558
4.423401	-58.289280
4.435011	-61.731396
4.446621	-62.790176
4.458231	-54.022354
4.469841	-56.208729
4.481451	-55.038742
4.493061	-53.312130
4.504671	-53.387405
4.516281	-53.409927
4.527891	-62.519119
4.539501	-59.717579
4.551111	-65.155914
4.562721	-56.922264
4.574331	-56.102123
4.585941	-51.297562
4.597551	-54.637917
4.609161	-51.741619
4.620771	-58.669182
4.632381	-55.339539
4.643991	-64.779488
4.655601	-65.823578
4.667211	-63.970207
4.678821	-55.629829
4.690431	-55.486507
4.702041	-60.781101
4.713651	-55.008812
4.725261	-60.609650
4.736871	-53.485481
4.748481	-67.258781
4.760091	-57.490822
